epoch,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1
22,1.0074631338813556,1.0000591050164942,0.4751070239416521,0.48573240329740014,0.40636931319942277,0.390605371695196
23,1.0078919635099524,1.002497700096764,0.4738385920405898,0.4755865567533291,0.3887123190480925,0.3974259940724048
24,1.0131070932533768,1.0017906917600443,0.46170921198668147,0.4825618262523779,0.4337005113222699,0.39096792295432037
25,1.0066243296892836,1.0026630654543658,0.4652766767084192,0.47939124920735576,0.43942150026792226,0.38538061576825555
26,1.0066922477407956,0.9998665143586294,0.4752655779292849,0.4895370957514268,0.39419064731978676,0.3955588609860799
27,1.020814437712734,1.0015853416262055,0.46448390677025525,0.48129359543436906,0.3830117786166018,0.38721158667967176
28,1.003862250809513,1.002481582879869,0.4812906294593309,0.4806594800253646,0.38877221619225105,0.38665893645118693
29,1.0124680065156089,1.0002545982353583,0.47352148406532424,0.4787571337983513,0.3832109613509158,0.38499350498044516
30,1.0114737506409501,1.0005503595064318,0.46733787854764547,0.48129359543436906,0.37972542005364246,0.39366111125920594
31,1.011610213334613,0.9998892629229728,0.4697954653559537,0.4838300570703868,0.3959653682923705,0.41161076500299615
32,1.015316875041032,1.0011021433635534,0.4745520849849374,0.4825618262523779,0.3878531534867071,0.38781794487002647
33,1.0158844711532187,0.9996004528687887,0.4664658316156651,0.4838300570703868,0.3781864190097168,0.4113954682515691
34,1.0082257932200567,1.000062741315584,0.477485333756144,0.48763474952441344,0.4056956318186476,0.4086749757585893
35,1.0118529407048502,0.9971700909399276,0.4726494371333439,0.487000634115409,0.3952994681063989,0.40140325875322597
36,1.0111708791505067,1.005087730282836,0.4827968923418424,0.47431832593532025,0.39653176311971006,0.38407980318985907
37,1.0089150075207842,0.9975913872655313,0.4768511178056128,0.48573240329740014,0.3956095051963951,0.397365689652775
38,1.0080892117045772,0.9950527422172628,0.4728872681147931,0.4838300570703868,0.38888003522441666,0.3903201111344597
39,1.0018248004525478,0.9956398537133264,0.48152846044078007,0.48319594166138236,0.3905133790235191,0.39222834539456947
40,1.0067686914017864,1.0003474148376577,0.4779609957190423,0.48129359543436906,0.39371497073629397,0.39399651232709165
41,1.0087468959515156,0.9948872017497569,0.47486919296020297,0.487000634115409,0.39287141458013614,0.398105044483584
42,1.006889411929445,0.9957121692281322,0.4750277469478357,0.4850982878883957,0.41020421130865814,0.4224121757878243
43,1.0059186540259335,0.9978012638373245,0.47621690185508164,0.47812301838934684,0.43152837438156705,0.4142476609099662
44,1.0077758909349153,0.9977651080831215,0.4829554463294752,0.4819277108433735,0.39520447098543093,0.3911785542714379
45,1.0049482271564314,0.992965598460157,0.48010147455208496,0.4914394419784401,0.40075853446243564,0.40797780111941373
46,1.004946154082882,0.9947197280432049,0.47930870461392105,0.47812301838934684,0.40420289644701896,0.3909195735779902
47,1.0062962083973785,0.9911130055945813,0.4742349770096718,0.47939124920735576,0.4067443002420097,0.43801268782134245
48,1.0080247609763133,0.9919715892610931,0.4687648644363406,0.4895370957514268,0.461746015522224,0.41785269069006087
49,1.0013245722656678,0.9935276463353793,0.4765340098303472,0.48129359543436906,0.40804258608005234,0.4074956999520098
50,0.9998429665876225,0.9962713070587033,0.48033930553353416,0.48573240329740014,0.43263467874237804,0.4336714547438702
51,1.005874638760054,0.9952511098389393,0.48057713651498335,0.4850982878883957,0.42580158960471404,0.3987182480438331
52,1.0033561428091842,1.0019569572347133,0.4773267797685112,0.4749524413443247,0.40603216247594504,0.3877176172471984
53,1.0098428966618385,0.9957175130094239,0.4700332963374029,0.48129359543436906,0.4153164822804602,0.4325589488123149
54,1.000673211384485,1.0009396685099556,0.4755034089107341,0.4800253646163602,0.44460259557965176,0.42971066741218156
55,1.0065026212006982,0.9934424120335165,0.47780244173140957,0.48826886493341787,0.40876199989488554,0.40353391017221035
56,0.998041868928081,0.9944978403228707,0.49032820675439986,0.4844641724793913,0.4055356401574202,0.3970707307809093
57,1.0047352447437186,0.997814370433817,0.47375931504677343,0.476854787571338,0.4232614838880402,0.43015082044987646
58,1.005126670534531,1.0032797304602763,0.47740605676232756,0.46924540266328474,0.44549754804320124,0.3992879110826795
59,1.0046536795061365,0.9950172232160405,0.4785159346757571,0.4749524413443247,0.4123437685525057,0.41814593637704567
60,1.0040828799490735,0.9901993001422024,0.47938798160773743,0.48129359543436906,0.46076304811687074,0.43753667693263987
61,1.0028617900317949,1.0081462059961366,0.47471063897257015,0.4755865567533291,0.44641664982456986,0.44423019710916106
62,1.005835689303046,0.997505739095019,0.47621690185508164,0.4755865567533291,0.4489055274138325,0.4250206364154256
63,1.0004139933927096,0.9879763599582012,0.4850959251625178,0.487000634115409,0.44719051087187633,0.4496970198308106
64,0.9985426796093141,0.9878350622153539,0.48374821626763914,0.49714648065948003,0.47803378015788045,0.4844192030037299
65,0.9921761986115702,0.9820623717961163,0.4907245917234819,0.4901712111604312,0.47625068405923754,0.4306393184987938
66,0.9979359598097038,0.9841046764945863,0.4756619628983669,0.4990488268864933,0.4500268458453302,0.4715141917867019
67,0.9892021752545436,0.9787484797103994,0.49373711748850485,0.48129359543436906,0.4598130887518416,0.4362385634367718
68,0.9931856183350247,0.9854934799119348,0.4942920564452196,0.49270767279644895,0.45541923080073693,0.4389819022135795
69,0.9922493464768698,0.9772851797471563,0.4889804978595212,0.49270767279644895,0.46174322104932636,0.4762556676826972
70,0.980272836724495,0.9752385570191098,0.4956397653400983,0.4901712111604312,0.47007729353939576,0.47511842556107586
71,0.9782689455781437,0.9794173128028875,0.4971460282226098,0.49524413443246673,0.4844536303102496,0.45669299726786655
72,0.9763813720029944,0.9703553196895554,0.5004756619628984,0.4965123652504756,0.4522354434346702,0.43864876460476515
73,0.9930019132475175,0.9683599349586134,0.485333756143967,0.5009511731135067,0.45638290947478827,0.48100985774340294
74,0.9821084989067944,0.9714521127708667,0.49231013159980974,0.4939759036144578,0.47636936957293674,0.4867104396939501
75,0.9758086866729135,0.9655416697811763,0.494371333439036,0.4895370957514268,0.46972918923970947,0.43526598198617245
76,0.9722299382541832,1.0137136782281522,0.49690819724116064,0.5104629042485732,0.4624863748574728,0.4905404992571641
77,0.982773133743314,0.9702094277023287,0.4927065165688917,0.49461001902346224,0.48218878449684804,0.48463582052879844
78,0.965502696746462,0.9706039964283427,0.5049151736166164,0.4990488268864933,0.4819836003978204,0.4472737993241502
79,0.9751224314918869,0.9722176374101004,0.4961154273029967,0.49587824984147116,0.439157548602734,0.4633760598734929
80,0.9682857080176531,0.9777936797468588,0.50681782146821,0.49461001902346224,0.45547713104314136,0.4101511787768364
81,0.9876668781339791,0.9720265639682473,0.4916759156492786,0.501585288522511,0.4229851034401794,0.47931564397016624
82,0.9787515314989618,0.969050828308415,0.4914380846678294,0.4920735573874445,0.4567085917999938,0.4759475320442572
83,0.9757011759218784,0.9646169121838402,0.501426985888695,0.4984147114774889,0.49434137236096304,0.46572187510643276
84,0.9622946799472412,0.9627069345212995,0.5015855398763279,0.49778059606848446,0.4520705239931302,0.4417470760043611
85,0.9734798826032723,0.981729051245869,0.49793879816077374,0.5041217501585289,0.48149297894565013,0.48198117733777757
86,0.9719778971266062,0.9710510917381161,0.4996828920247344,0.4844641724793913,0.49218002552848167,0.47370577436171885
87,0.9710911400196801,0.971337807881507,0.5059457745362296,0.5091946734305643,0.4980272135946959,0.4652685135222249
88,0.9692805370211658,0.9668244235335685,0.5009513239257968,0.5009511731135067,0.4838138811992691,0.44646806405708933
89,0.9674180797300495,0.9767484244245023,0.5058664975424132,0.5009511731135067,0.4587571400064288,0.4494450601712918
90,0.9706232364986294,0.9729306242400964,0.5065007134929443,0.5136334812935954,0.4682725702767267,0.49741822119438517
91,0.9645963059810634,0.9615360867319488,0.5070556524496591,0.5009511731135067,0.49809536004589994,0.4952488904890692
92,0.9638746048997014,0.9659630385621409,0.5100681782146821,0.5053899809765378,0.5090677923609253,0.4731459726343867
93,0.9694474181471904,0.9684911476862755,0.49667036625971145,0.501585288522511,0.4833242564263489,0.49592211502609046
94,0.9637995059958573,0.966179925086155,0.5130807039797051,0.4889029803424223,0.4808223756712732,0.4309967030017585
95,0.9635956906206317,0.9697514197912561,0.509830347233233,0.5009511731135067,0.4845615522209174,0.49597156392513186
96,0.9675171389166973,0.9653599727887024,0.5038052957031869,0.49714648065948003,0.4981581251319868,0.4888123430653593
97,0.9745885498534674,0.9718230528096723,0.5033296337402886,0.49778059606848446,0.4832097075287787,0.45801038121614246
98,0.9715015764128336,0.9655701801152492,0.4955604883462819,0.5091946734305643,0.4650422864132658,0.500424778761062
99,0.9699006056812045,0.9689012264706474,0.5032503567464722,0.50856055802156,0.49635713866535963,0.48368642150504987
100,0.9725273029729004,0.9772937549165932,0.5011098779134295,0.5047558655675333,0.4878034601211014,0.4733824576485886
101,0.9634905976332063,0.9745864008299974,0.5027746947835738,0.5003170577045022,0.4860137571356146,0.4959885736020308
102,0.970292084924351,0.964222994762353,0.5042809576660853,0.4990488268864933,0.49135180345037327,0.44787924769065385
103,0.9671951674689236,0.96686061923838,0.5077691453940066,0.5104629042485732,0.49171649000800194,0.5051793641272704
104,0.9741523023148394,0.9651101342317948,0.5002378309814491,0.5003170577045022,0.49229691876508497,0.49088575075634755
105,0.9623937752161046,0.963769803979991,0.5094339622641509,0.507292327203551,0.5034694243404899,0.5026698558159316
106,0.9722432323108484,0.9648581607929876,0.5051530045980657,0.5060240963855421,0.5031245335281297,0.4860081990796244
107,0.9672930294688273,0.9662669135107598,0.5022990328206755,0.4939759036144578,0.4898569304698315,0.49312856997031496
108,0.9553694978594988,0.9756870252011165,0.5061836055176787,0.49080532656943565,0.4936642111416452,0.4491257302448248
109,0.9683076619667204,0.9709162045749744,0.5101474552084985,0.5091946734305643,0.4725118039206544,0.4749167570643558
110,0.9609520009018756,0.9647400368597966,0.5056286665609641,0.5079264426125555,0.4957321464165066,0.49998642508446717
111,0.973494091057751,0.9759130921254977,0.5071349294434755,0.5034876347495244,0.4938272706648341,0.47417058173369897
112,0.9648438786976459,0.9820305984384589,0.5080069763754559,0.5041217501585289,0.489471435450223,0.49559209030045626
113,0.9769120001275018,0.9739008549655171,0.4990486760742033,0.5136334812935954,0.49928434404413413,0.5041840802550897
114,0.9644921592209179,0.9646463642486228,0.5144284128745837,0.5066582117945466,0.4974732516556934,0.4895207704041609
115,0.9690372981113357,0.9623415301174171,0.5017440938639607,0.5060240963855421,0.4950269893551004,0.49771679281871944
116,0.9592815733889647,0.9699773988394171,0.5189472015221183,0.4990488268864933,0.5088984959338626,0.4846402250657909
117,0.9629896326905785,0.9638565960532136,0.5066592674805771,0.5034876347495244,0.5017217830450745,0.4906222322072534
118,0.9654066909204407,0.9651733016620048,0.5049151736166164,0.5110970196575777,0.5006738731736305,0.5020716171909972
119,0.9621772492330729,0.9777600568309947,0.5105438401775805,0.5009511731135067,0.5037499187829843,0.48650838091825266
120,0.954890929775607,0.9661079409686387,0.517678769621056,0.5066582117945466,0.5009945200834189,0.5013555670009415
121,0.9574674358265098,0.9715179765458793,0.5210084033613446,0.48826886493341787,0.5205540729360482,0.48941513824042704
122,0.9619312155392273,0.9722508683791248,0.5152211828127478,0.5003170577045022,0.5092874626207949,0.5017634176924312
123,0.9661642572610262,0.9633311493606906,0.5087204693198034,0.5034876347495244,0.4979036756170858,0.4995219665563823
124,0.964932886142634,0.9640161864502035,0.5154590137941969,0.517438173747622,0.5124039932233141,0.5202198696077002
125,0.955965406915097,0.9684483582790546,0.5153004598065641,0.5161699429296132,0.5097224297681424,0.5108292683093542
126,0.9538888578201713,0.9630229314747837,0.5204534644046298,0.5047558655675333,0.5150322265828107,0.5000802029926161
127,0.9529078434098441,0.9670963827461553,0.5203741874108134,0.4984147114774889,0.5163815387938048,0.49511270479337394
128,0.9620166839879648,0.9740156230475983,0.5128428729982559,0.5034876347495244,0.5082436175069692,0.5018239118362781
129,0.9562117911583462,0.9650250304780886,0.5157761217694625,0.5066582117945466,0.517320415960801,0.5055368827896402
130,0.9541599998123317,0.9660958279214785,0.5153004598065641,0.5091946734305643,0.5142183406141819,0.5037585901006109
131,0.9620207314240266,0.9684342944931968,0.5050737276042493,0.5098287888395688,0.4893578944051802,0.5123510072452154
132,0.9657067888339121,0.9654056334616492,0.5122879340415412,0.49080532656943565,0.5117827814294954,0.49028606380331435
133,0.9625563931877194,0.9655146549302865,0.5097510702394166,0.5047558655675333,0.5035045335460535,0.5032691258055974
134,0.9584086939860245,0.9634729699387004,0.5141905818931346,0.5098287888395688,0.5083961273048239,0.5083849816640353
135,0.9607542493896399,0.971268266458336,0.5105438401775805,0.5009511731135067,0.5051013252284782,0.48507223305435704
136,0.9614605582212143,0.9692108815957567,0.5137941969240526,0.5034876347495244,0.5114712818733491,0.48956713023711496
137,0.9675405158829496,0.9693739910479505,0.5107023941652132,0.5091946734305643,0.5071091506666933,0.5053901324958489
138,0.9534639403902069,0.9633297617101336,0.5168859996828921,0.501585288522511,0.5167161141120262,0.5030658959514461
139,0.9493598729981585,0.9719862158947076,0.5168067226890757,0.5149017121116043,0.51487841898944,0.5048986662125349
140,0.9628167250690548,0.9637660095037051,0.5175994926272396,0.5060240963855421,0.5052908941735091,0.5061240977228081
141,0.9577157291572937,0.9611645905973039,0.5169652766767084,0.5079264426125555,0.5108340369104799,0.47976053518528006
142,0.9525382081585677,0.9707061595454122,0.5256857459965119,0.50285351934052,0.5212187986229869,0.5024462596930681
143,0.9526908111417276,0.966361523770651,0.5268749009037578,0.5110970196575777,0.5236802808721692,0.5005394195327367
144,0.9588495659453944,0.9691437631750983,0.5179958775963216,0.5003170577045022,0.5112296936983715,0.5050310736007866
145,0.9574311486661992,0.9760172953315377,0.5154590137941969,0.4965123652504756,0.5108786576440988,0.49497316668185015
146,0.9624331860397137,0.9650792408458175,0.514269858886951,0.5136334812935954,0.5149326841301145,0.5154893859592642
147,0.9616577575659249,0.9632095431102252,0.5133185349611543,0.5225110970196576,0.5124004086010537,0.5224063575724608
148,0.9534616438299536,0.9658358118242302,0.5157761217694625,0.5123652504755866,0.5144259560562506,0.5056505405544255
149,0.9539079061963771,0.9735490977953111,0.5197399714602823,0.5104629042485732,0.5171542070717937,0.5063903085615301
150,0.9530752519712936,0.9675314288843865,0.517678769621056,0.5136334812935954,0.5152027674965968,0.5082152630244893
151,0.9571109550377638,0.968606232954266,0.5190264785159346,0.5053899809765378,0.5157744406704984,0.5035043510604886
152,0.9462919496159291,0.9668702920479493,0.5261614079594101,0.5047558655675333,0.5262441403500874,0.4987956759829942
153,0.9450512757784443,0.9626969923380438,0.5224353892500396,0.50856055802156,0.5142300898155338,0.5064815400358261
154,0.95088769692295,0.9668405233642007,0.5241794831140003,0.507292327203551,0.5213596503312999,0.507731273836205
155,0.9546527803671876,0.9658877571776613,0.5194228634850167,0.5117311350665821,0.5225498788793912,0.5115095787933714
156,0.9544198667075038,0.9662747274264551,0.5172031076581576,0.50285351934052,0.508729259783951,0.49327529894416294
157,0.9452067223482811,0.9741239087749449,0.5260028539717774,0.5009511731135067,0.525851233686891,0.503021341260265
158,0.9521818468720784,0.963334526415482,0.5206120183922626,0.5123652504755866,0.5183487041407081,0.5120413634401211
159,0.9534955789552583,0.9657684044892378,0.5209291263675282,0.5041217501585289,0.514735274522867,0.49485794704748054
160,0.9574106123853036,0.9660135844347971,0.5179166006025051,0.5117311350665821,0.5137606139170782,0.5038645435026193
161,0.9415395612362846,0.9687225318967956,0.5290946567306167,0.5161699429296132,0.5189115085418325,0.5166261946375377
162,0.9512083144748912,0.9753288881417385,0.5172031076581576,0.5022194039315155,0.5184505156868773,0.49986813477331055
163,0.946618025713419,0.9691067500891531,0.5262406849532266,0.5009511731135067,0.5236397952772153,0.48867931414789617
164,0.9455776718125133,0.9708222764991248,0.5316315205327414,0.5123652504755866,0.5233499825497472,0.5132207017341217
165,0.9378536406798731,0.9708591290645079,0.5333756143967021,0.5104629042485732,0.5315568862863945,0.5023024605321672
166,0.9479632874345636,0.9768256698897464,0.5321071824956398,0.5066582117945466,0.5197582901831714,0.5045231323234516
167,0.9509490019681243,0.9791285091740615,0.5241002061201839,0.49587824984147116,0.521686941619158,0.5023604356784657
168,0.9529752998301396,0.972842886391968,0.5277469478357381,0.5047558655675333,0.5291822485380818,0.5065573549508474
169,0.9467424635598337,0.9692018280395164,0.5292532107182496,0.50856055802156,0.525496331982386,0.5020708292389005
170,0.9551813726438779,0.9753108012880338,0.5207705723798953,0.4889029803424223,0.5188409283387478,0.4886519888215168
171,0.9433278449273098,0.9738682343677093,0.5338512763596004,0.5034876347495244,0.5270302448946322,0.5070717257601643
172,0.9405031261588497,0.9662364509639365,0.5288568257491676,0.5098287888395688,0.5275359012661335,0.5069492109330002
173,0.9386248587994979,0.974522669026575,0.5351197082606628,0.5066582117945466,0.5281364720756944,0.4990544050781322
174,0.948373183955363,0.9674374672454902,0.5237038211511019,0.49587824984147116,0.5246030998903526,0.4959461460420654
175,0.9322400329625983,0.9707327002048795,0.5389250039638497,0.507292327203551,0.53591341882376,0.5102209842504595
176,0.9468635140724901,0.9687197637013718,0.5297288726811479,0.5136334812935954,0.5277971456489722,0.5105976199051446
177,0.9439362474169806,0.9793636621216392,0.5313144125574758,0.5110970196575777,0.5278666571900709,0.4969311297561519
