epoch,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1
44,0.9489225475080356,0.9821918672985501,0.5030397776619767,0.49027777777777776,0.49673741547505806,0.4659104593223262
45,0.9432274959806728,1.0177604013019137,0.5164147993746743,0.49444444444444446,0.4720694512995352,0.43681183572288074
46,0.9450880970643464,0.9966224431991577,0.5092930345666146,0.49583333333333335,0.48986871694328854,0.4602903094663806
47,0.9374106673082793,1.004641842842102,0.5157199930519367,0.4861111111111111,0.503239482809931,0.43671806468977153
48,0.9509778107353563,0.9941942506366306,0.501823866597186,0.49027777777777776,0.49074401508519144,0.4645517072540708
49,0.9635841518262618,0.9940814322895474,0.4900121591106479,0.49722222222222223,0.4867594525048891,0.47153539400468336
50,0.9472444924977746,0.9883425156275432,0.5122459614382491,0.4847222222222222,0.4957694315920098,0.46625591053242593
51,0.9536127707021029,0.9872848788897196,0.5117248566961959,0.5027777777777778,0.48164517954527236,0.43509181294895577
52,0.9494689815322289,0.9810989737510681,0.5089456314052457,0.4847222222222222,0.4616826011400101,0.44177732959171023
53,0.9571335408263929,0.992377413643731,0.504950495049505,0.5013888888888889,0.4727665802801022,0.46907279976391986
54,0.9545006586773561,0.9769950734244452,0.5080771235018239,0.4986111111111111,0.47777009375967033,0.456062101919158
55,0.9486058752259716,1.0024652865197923,0.49834983498349833,0.5,0.4877052136720557,0.471778138221895
56,0.9520687798731481,0.9876695487234327,0.5138092756644086,0.49444444444444446,0.48179780994449545,0.4635700086318854
57,0.9452712822854985,0.9840133706728618,0.5000868507903422,0.4708333333333333,0.49692658580513055,0.38112150092908953
58,0.9550579965000706,0.9821103427145216,0.5066875108563488,0.49583333333333335,0.490872780612665,0.45714707602859833
59,0.9526268398469783,0.9897758682568868,0.5068612124370332,0.49444444444444446,0.477098915238716,0.4492789242942116
60,0.9540630539651751,0.9971311622195773,0.5110300503734584,0.4847222222222222,0.4518911031141865,0.4132390895586709
61,0.950040057692363,0.9867089509963989,0.4953969081118638,0.4708333333333333,0.48928911050681045,0.39357542347776997
62,0.9566594204058638,0.9913027750121223,0.5066875108563488,0.48055555555555557,0.49610316344379496,0.427263977670145
63,0.9421581643849833,0.9958590957853529,0.5132881709223553,0.4888888888888889,0.4788639954315698,0.45747960626256773
64,0.9496553119156165,0.9895906382136874,0.510856348792774,0.49444444444444446,0.4806332058660829,0.45275346040136705
65,0.9584983396658534,0.9864213334189521,0.5009553586937641,0.49166666666666664,0.4803261328793717,0.48604576216564616
66,0.9441880156477437,0.9861000180244446,0.5035608824040299,0.4847222222222222,0.49643739375177126,0.48020430367175654
67,0.9494311175496292,0.9815762109226651,0.5160673962133056,0.48333333333333334,0.5069570735507539,0.4600138040758462
68,0.9595261336056251,0.9891285022099813,0.5007816571130798,0.4736111111111111,0.4857815696745375,0.4617877730075053
69,0.9522033075149925,0.986425080564287,0.5033871808233454,0.48333333333333334,0.4937878097799069,0.47078278727247563
70,0.939008293734546,0.9825857281684875,0.5188466215042556,0.5013888888888889,0.4950894667079114,0.47363275243411723
71,0.943543750947396,0.9895033399264018,0.5047767934688205,0.4777777777777778,0.49269154451540736,0.4482746713898356
72,0.9478887394937724,0.9854043271806505,0.5169359041167274,0.48333333333333334,0.48912969276761037,0.47392710900321333
73,0.9591640542214874,0.9898135874006483,0.5025186729199236,0.4861111111111111,0.4970732868528782,0.41774073296204706
74,0.9434807913904287,0.9940130551656087,0.508598228243877,0.48333333333333334,0.5009880201691339,0.47924254735330846
75,0.9525544643712702,0.9766603231430053,0.509466736147299,0.49444444444444446,0.485257082477073,0.44349992944659106
76,0.9491350356543128,0.9863935285144382,0.5030397776619767,0.4888888888888889,0.4418469947281727,0.402900314234586
77,0.9461654029684347,0.988062075773875,0.5158936946326211,0.49166666666666664,0.45086251408718775,0.4403199134293776
78,0.9399292152727646,0.9789116316371493,0.5157199930519367,0.5069444444444444,0.46230944031593735,0.4887674486597396
79,0.9453072775273723,0.986031354798211,0.5091193329859302,0.4861111111111111,0.4980399894076704,0.4828649837687166
80,0.9553291691204772,0.984371997250451,0.504081987146083,0.4861111111111111,0.496239174206893,0.4915387139728759
81,0.9506463655192177,0.9905017058054606,0.5106826472120897,0.4791666666666667,0.505316687658687,0.45466734416061233
82,0.9454640472579255,0.9888825138409932,0.5115511551155115,0.48194444444444445,0.49784071000395724,0.4693047407323228
83,0.9465204735731569,0.9861571775542365,0.5044293903074518,0.48333333333333334,0.4917694459095711,0.4774562148711125
84,0.9546366523843228,0.9805159820450677,0.49852353656418275,0.49166666666666664,0.48424492333931796,0.4642533845987062
85,0.9452438809317972,0.9965919044282702,0.508598228243877,0.48333333333333334,0.4726637155021092,0.41660047590554256
86,0.9477074463499572,0.9834478378295899,0.5052978982108737,0.4638888888888889,0.46521536781545797,0.46253019683700547
87,0.94872941153112,0.9781614462534587,0.5120722598575647,0.4791666666666667,0.5036292899005956,0.4495452525677009
88,0.9469094522321971,0.9796325312720404,0.515372589890568,0.4986111111111111,0.5008961276911131,0.49128731187554725
89,0.9436305494529621,0.9806386325094435,0.5106826472120897,0.5069444444444444,0.49683567149605395,0.48587285126572377
90,0.9471498995434395,0.9743920697106255,0.5014764634358173,0.4930555555555556,0.49063430710264444,0.4834917161013584
91,0.9408682396951517,0.9882651779386732,0.5051241966301894,0.5013888888888889,0.44814638348685004,0.43204945752804175
92,0.9451711845518049,0.9882076727019415,0.5039082855653987,0.48194444444444445,0.48451018489397146,0.4581336121806762
93,0.9551853670808038,0.9833374129401313,0.5063401076949801,0.49166666666666664,0.48088087638014093,0.4575347579264469
94,0.9542298784412525,0.9881119012832642,0.508598228243877,0.4736111111111111,0.4921320311331536,0.47637980249503187
95,0.961260495778896,0.9773332410388522,0.4953969081118638,0.4847222222222222,0.48375783805742684,0.4618675756681537
96,0.937788695661231,0.983746345837911,0.5223206531179434,0.48333333333333334,0.5128341674020737,0.45160742007157634
97,0.9486086517339452,0.9920122093624539,0.5070349140177176,0.46944444444444444,0.4969350788087634,0.43732716579097136
98,0.9519255526761162,0.9808456116252475,0.49730762549939206,0.49444444444444446,0.48869872996431746,0.4638251947395131
99,0.9460343767500429,0.9868174579408434,0.5072086155984019,0.4930555555555556,0.46856845903970895,0.47922037002221246
100,0.9417816678620843,0.9863443334897359,0.5051241966301894,0.4888888888888889,0.5027299160746429,0.4821878578399792
101,0.9554426682912704,0.9809238327874078,0.5125933645996179,0.48055555555555557,0.49332058690193287,0.46758092772595816
102,0.9418043590200761,0.9838347395261129,0.5124196630189335,0.4736111111111111,0.5012095496609547,0.45404695023015634
103,0.942570493197263,0.9821186873647901,0.5136355740837242,0.48333333333333334,0.49490954223731976,0.45005437794134245
104,0.9519912293434806,0.9827143417464362,0.5046030918881362,0.5027777777777778,0.4978064331428475,0.49384520680373417
105,0.9312227045638665,1.0108936733669704,0.5016501650165016,0.4888888888888889,0.4864868405226667,0.4744075764908005
106,0.9400242138637817,0.97850368420283,0.5073823171790863,0.4930555555555556,0.48909334097536883,0.46785648472992997
107,0.9444882355569572,0.9784277121225993,0.517630710439465,0.49722222222222223,0.48421342138065127,0.46503863600973044
108,0.9546790089130153,0.9936320344607036,0.49261768282091367,0.49166666666666664,0.4795336679240807,0.45961321262443294
109,0.9279378823611147,0.9759023838573032,0.5209310404724683,0.4888888888888889,0.4828222064462828,0.4572980707434489
110,0.9386611287018606,0.9762288000848558,0.5174570088587807,0.49027777777777776,0.49210334822169255,0.4558094570746392
111,0.9434718828824984,0.9752187980545892,0.5125933645996179,0.48055555555555557,0.49510105101364693,0.46180323474058493
112,0.9407059346219411,0.9844005929099189,0.5073823171790863,0.49444444444444446,0.49476891241824444,0.48952638030050544
113,0.952340547276885,0.9907129883766175,0.514504081987146,0.49444444444444446,0.5078052859961862,0.4834786133305136
114,0.9404419137720477,0.9933717356787788,0.5030397776619767,0.48055555555555557,0.475549123273205,0.43594568262087446
115,0.9556107806293878,0.9733886361122132,0.5063401076949801,0.4930555555555556,0.4705824636168625,0.48224468018604866
116,0.9540695430339159,0.9735939449734158,0.5007816571130798,0.4652777777777778,0.4976373807587324,0.44907785291021574
117,0.9431707282250222,0.9774312112066481,0.5117248566961959,0.4777777777777778,0.5089451117816037,0.47053886987063936
118,0.948145226200608,0.9896427909533183,0.5146777835678304,0.4986111111111111,0.5043154272203094,0.4677536564089675
119,0.9412210601908849,0.9983498904440138,0.508598228243877,0.4722222222222222,0.4630267419973937,0.4594492521924489
120,0.9437260511167062,0.9867247872882419,0.4940072954663887,0.48055555555555557,0.48728975017162274,0.4668889762858801
121,0.9455354771971061,0.9849176896942986,0.5056453013722425,0.4930555555555556,0.4870032057477904,0.4336619032027092
122,0.9416511983057267,0.978159659438663,0.5165885009553587,0.4930555555555556,0.48888220307529656,0.48286704032214006
123,0.9426722563304938,0.9763747758335537,0.5056453013722425,0.4791666666666667,0.49104756610465894,0.46952656261214426
124,0.9473396569713032,0.9818814939922756,0.5150251867291993,0.4777777777777778,0.4927124120761642,0.46906571878407805
125,0.9519465732992741,0.9851590183046129,0.4990446413062359,0.5027777777777778,0.47362639700110415,0.47956057027859167
126,0.9372881039969309,0.9774244586626689,0.5207573388917839,0.4888888888888889,0.4858266139693927,0.44993405100348066
127,0.9381375408263718,0.9807652274767558,0.5164147993746743,0.5027777777777778,0.4897274504383888,0.4883040935672514
128,0.9428505145345936,0.996817065609826,0.5124196630189335,0.475,0.49733701115172346,0.45890162803492923
129,0.9426933729091576,0.9888759732246399,0.5110300503734584,0.4888888888888889,0.4788429606222824,0.41983049510691045
130,0.9355722867678453,0.9783047477404276,0.5106826472120897,0.4861111111111111,0.4593884446111341,0.41845614035087725
131,0.9372607042583633,0.9807555516560872,0.5148514851485149,0.49166666666666664,0.47214144253622337,0.47041575435268085
132,0.9325801838452729,0.9807590431637234,0.5120722598575647,0.47638888888888886,0.4633677808256147,0.45358985986757844
133,0.9439874516503356,0.9778737571504381,0.5059927045336112,0.4861111111111111,0.49211533131601143,0.4792771481837541
134,0.9368061593926075,0.9783178157276577,0.5165885009553587,0.4888888888888889,0.48702332096302453,0.4693680118876647
