epoch,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1
68,0.961392327932845,0.9629126708947486,0.5123672110353575,0.5060240963855421,0.4440032561104362,0.4172416484699459
69,0.9585554341100296,0.9515384561893073,0.5061836055176787,0.518706404565631,0.4442169009462562,0.47643358902947436
70,0.9643506682748857,0.9654308936606499,0.5042809576660853,0.49587824984147116,0.45870026082723786,0.44296902086472767
71,0.9646174409167597,0.9556533908571861,0.5042016806722689,0.5066582117945466,0.4576172543524351,0.45420628808207136
72,0.9525442562296819,0.9530956866851545,0.5172031076581576,0.5091946734305643,0.46600998583393,0.4561522482502956
73,0.9582188909662797,0.9546302639009383,0.506025051530046,0.5091946734305643,0.44968790413577925,0.45160261887333353
74,0.9630125818396968,0.9479685319928935,0.507848422387823,0.5053899809765378,0.46644234745959734,0.4609334029218964
75,0.9526850993307793,0.9529099916081377,0.5121293800539084,0.4984147114774889,0.46903987885368226,0.4298972339235994
76,0.9560467303697028,0.9616145528640336,0.5071349294434755,0.501585288522511,0.4533552512782948,0.45565017792922746
77,0.9568383582934574,0.949803903160325,0.5065007134929443,0.5104629042485732,0.4703027796836193,0.4625795940452337
78,0.9471735812904378,0.9634390259061195,0.5187886475344855,0.5079264426125555,0.46734644100771167,0.43218622290312236
79,0.9530662167690362,0.9523719579794019,0.5055493895671476,0.5104629042485732,0.44304517428278417,0.456177646242461
80,0.9465998468259935,0.9598125508864166,0.5241002061201839,0.5117311350665821,0.47359988320627977,0.46291890633985516
81,0.9635917045375673,0.9552323763402263,0.5090375772950689,0.5041217501585289,0.4483549733103451,0.45186822529638365
82,0.9608119190901645,0.9536472209360151,0.5091168542888853,0.5060240963855421,0.4686729503647468,0.46014600369078673
83,0.9582765191599706,0.9535677697209519,0.5179958775963216,0.49714648065948003,0.4885824372238366,0.4631422103030453
84,0.9463855886357284,0.9493441950617217,0.5155382907880133,0.5168040583386176,0.48227879574246063,0.47237557293567783
85,0.9583745187126893,0.9637655738266344,0.5045187886475345,0.501585288522511,0.4770450004442335,0.4638686775989349
86,0.9540390524619239,0.9563884557843133,0.5156968447756461,0.5009511731135067,0.4826905017871339,0.45796791111421936
87,0.95883172153198,0.9535739517090966,0.5084033613445378,0.5041217501585289,0.48594562535201974,0.46515359148143354
88,0.9516465779773705,0.9567958132027824,0.5160139527509117,0.5066582117945466,0.4892920620668086,0.455288023955884
89,0.9538613630395807,0.9536311170611869,0.5119708260662755,0.507292327203551,0.4624028662099189,0.45598273382325444
90,0.9612019610741408,0.9522267011199181,0.5140320279055018,0.507292327203551,0.46790900958875214,0.46067293229333
91,0.9482039957789701,0.9466079473495483,0.5207705723798953,0.5123652504755866,0.48206904339610784,0.48299477448902745
92,0.9530757839524351,0.947755619326043,0.5103852861899477,0.5041217501585289,0.5040985327614144,0.4630081677057043
93,0.9522740419133635,0.9515093355974066,0.5122879340415412,0.5117311350665821,0.46832818215280797,0.45550566769154144
94,0.9532116333618393,0.951244211000359,0.522911051212938,0.5060240963855421,0.4672979565700514,0.44754656838824314
95,0.951361260815583,0.9594777882968465,0.5179958775963216,0.5079264426125555,0.4681013768401967,0.47760145052675257
96,0.9571381258061066,0.9467610602297205,0.5133185349611543,0.5053899809765378,0.47701643146063627,0.46752939973468993
97,0.9580712975422931,0.9502999912581266,0.5104645631837641,0.5123652504755866,0.4774731014251081,0.4760715316514938
98,0.958560536379139,0.9534194229067922,0.506025051530046,0.507292327203551,0.46868574026275406,0.47198795933267457
99,0.9547771823676505,0.9520336684352171,0.5120501030600919,0.5060240963855421,0.47381948733485446,0.47523705362925456
100,0.95368516924303,0.9543386371209792,0.5190264785159346,0.5009511731135067,0.4875552024024635,0.46662763903860566
101,0.9525257454671477,0.9512078547749855,0.5091168542888853,0.5009511731135067,0.46807698074867266,0.4709194218721433
102,0.9543821147302072,0.952422008948305,0.5132392579673378,0.5098287888395688,0.479601332459199,0.4576712049062126
103,0.9531899182660768,0.9582275911910517,0.5114951641033773,0.4990488268864933,0.46336376493239034,0.4539335603215393
104,0.9606434184604843,0.9509471123855024,0.5102267322023148,0.5009511731135067,0.4746309081996369,0.4669974630780526
105,0.9446619061352391,0.9484527723352291,0.5197399714602823,0.5034876347495244,0.48456088914772394,0.47595143084703323
106,0.953768013357946,0.9588171940629967,0.5187886475344855,0.5041217501585289,0.5074320654314871,0.4729551660876872
107,0.9552886522721616,0.9553878553017984,0.5107816711590296,0.5041217501585289,0.4764015595508684,0.4740259630969114
108,0.9430837706924524,0.9491755020489931,0.5193435864912003,0.50856055802156,0.48217468418435233,0.4720866570249243
109,0.9554837394747319,0.9472360729264094,0.5170445536705248,0.5136334812935954,0.47467558678448957,0.4559424560076208
110,0.9479153725770908,0.9530484879704767,0.5174409386396068,0.5047558655675333,0.4740103658165795,0.4659445595077773
111,0.950142549073543,0.9480751263014334,0.5154590137941969,0.5047558655675333,0.48077932897700154,0.4738923279570478
112,0.9505184251210835,0.9492716232885192,0.5166481687014428,0.5098287888395688,0.4893931179422057,0.49271021908047424
113,0.9572400714093425,0.9495872149908928,0.5081655303630886,0.5047558655675333,0.4953506078701486,0.47562600038117786
114,0.9443956321896549,0.9498946048749272,0.519898525447915,0.5047558655675333,0.478656512681946,0.474456197396397
115,0.9523078041691324,0.9633124518711959,0.5157761217694625,0.5091946734305643,0.4929404319911506,0.4936635716890043
116,0.9493057599191679,0.9488491697559345,0.5183129855715871,0.5034876347495244,0.5084279834047454,0.4892793139332167
117,0.9510729233134052,0.9465942748679945,0.5088790233074362,0.5066582117945466,0.5010921360867772,0.4753859403228125
118,0.9561290075080754,0.9480804028054469,0.5122086570477248,0.5091946734305643,0.484555930579305,0.4506481956409228
119,0.9519957244840386,0.950700791107376,0.5130014269858887,0.5003170577045022,0.45656098639695614,0.466536473821463
120,0.9458285699617245,0.954075933409856,0.521087680355161,0.501585288522511,0.4928420601564098,0.4906906313521369
121,0.9462518053064638,0.9492677690941999,0.5145869668622166,0.5053899809765378,0.5121813886363226,0.4976914202768297
122,0.9505391156728245,0.9644020682433473,0.519105755509751,0.49587824984147116,0.4901142609141691,0.4725533693153485
123,0.9600427944950886,0.9646344434708527,0.5048358966228,0.4984147114774889,0.45780969856622583,0.4523305368397447
124,0.9605909260948203,0.9502234903406931,0.5113366101157444,0.501585288522511,0.4855742291687212,0.4903822578920652
125,0.9450931744793242,0.9553668079076875,0.5203741874108134,0.5066582117945466,0.4852836026037786,0.4497445916458231
126,0.9451872751208895,0.9467968080492812,0.5169652766767084,0.49968294229549776,0.47143483529034275,0.4745579210925231
127,0.9467084430771243,0.9557132335803746,0.5183922625654035,0.50285351934052,0.4988132729904012,0.4677407804660656
128,0.9538434905958229,0.9529153132408422,0.5105438401775805,0.501585288522511,0.47493968935844205,0.46090568751059235
129,0.9468290852407882,0.9489830736125203,0.5185508165530363,0.5098287888395688,0.49972698569508367,0.4679576192352178
130,0.9427861141311739,0.9511706028924989,0.5179166006025051,0.5053899809765378,0.46972114864634157,0.47362328060707926
131,0.9529639941228065,0.9541736053906442,0.5103852861899477,0.5022194039315155,0.48667000110403946,0.49510596189411427
132,0.9542388546120937,0.9554323030939266,0.5137149199302362,0.5003170577045022,0.5044297951257959,0.49645979232716925
133,0.954132942686902,0.9498779582085304,0.5149833518312985,0.5022194039315155,0.4821830820734401,0.4787253305691937
134,0.946771967424272,0.9578682418933909,0.5170445536705248,0.49968294229549776,0.49712208201607316,0.4873622606920592
135,0.9513523877659331,0.9643023626367427,0.5151419058189314,0.49968294229549776,0.4701522658532819,0.4638394594232697
136,0.9459950497510676,0.9551536502835111,0.5147455208498494,0.5060240963855421,0.48866554228258946,0.5002014341927433
137,0.9631153198813455,0.9590245329585344,0.501426985888695,0.49587824984147116,0.49075710695030533,0.4757246935592268
138,0.944740961504111,0.9520938518913622,0.5097510702394166,0.507292327203551,0.4894511604082594,0.47586696764936015
139,0.9434577657584061,0.9498667089184705,0.5184715395592199,0.5060240963855421,0.4712774278054543,0.45397408724974103
140,0.9574911684738167,0.9577359660713447,0.5192643094973839,0.4984147114774889,0.48010892147452416,0.48153504316569196
141,0.9490139403319763,0.9471541573219686,0.5169652766767084,0.5142675967025999,0.48034605669223013,0.4799322243306709
142,0.946752640719797,0.9466256672019209,0.5147455208498494,0.5034876347495244,0.4891717582050729,0.4820410026578535
143,0.939472097431553,0.964060618897065,0.525923576977961,0.5053899809765378,0.4929647323206079,0.47298592670200157
144,0.9469687538553725,0.9474555192752662,0.5156175677818298,0.5053899809765378,0.475446375428318,0.46581126155603386
145,0.9446281922190545,0.9576002505661645,0.5229903282067544,0.5066582117945466,0.49795370324462945,0.4929577870585155
146,0.9581652062242035,0.9553395505184302,0.5160139527509117,0.5060240963855421,0.5041824439353643,0.4841365562316808
147,0.9519369816825453,0.9481433224436143,0.5158553987632789,0.5104629042485732,0.5061680844222685,0.49085895921656936
148,0.9511853147180557,0.9493686603683419,0.51648961471381,0.5047558655675333,0.5021756275721376,0.4981168827137324
149,0.9444291030659395,0.9494933083077057,0.5141905818931346,0.50856055802156,0.5096314277128527,0.5006069724211809
150,0.9490193917518073,0.9496090717155418,0.5178373236086887,0.5066582117945466,0.5065908535488743,0.501082395942081
151,0.9443259190904446,0.9501574383404864,0.5239416521325512,0.5079264426125555,0.5037711104461186,0.5019511088782018
152,0.9443267106310547,0.9596971019053656,0.5157761217694625,0.507292327203551,0.511420833448068,0.4773276511262732
153,0.9405549385193431,0.9572295244917812,0.5206120183922626,0.5136334812935954,0.47527285367107314,0.49536300004611783
154,0.9438114433615942,0.950914081623075,0.5214047883304265,0.50285351934052,0.5081656203783756,0.49497330528119604
155,0.9458417838965918,0.9513386903719276,0.5093546852703346,0.50856055802156,0.5065137050889441,0.5008001398239288
156,0.9471075214730289,0.9601782027421757,0.5174409386396068,0.5091946734305643,0.4851583113862694,0.47920351044470005
157,0.9433117481198121,0.9453896751642681,0.5214840653242429,0.5123652504755866,0.5055840089601888,0.48229301521445606
158,0.9401202094201451,0.9529436057930742,0.5205327413984462,0.5091946734305643,0.4863222844476647,0.4939857071429549
159,0.95094389944385,0.9500232580045241,0.5110987791342952,0.4984147114774889,0.5024323067464971,0.48389155493989017
160,0.9525052629788061,0.9538198004588343,0.5156968447756461,0.5098287888395688,0.5001139781575389,0.4670473989746006
161,0.944002053014484,0.9489518165512787,0.5191850325035675,0.5060240963855421,0.4813012281989078,0.49760525168079844
162,0.9489313699240085,0.9469537085646228,0.5133185349611543,0.5079264426125555,0.5068312364912478,0.4895239653722583
163,0.9444135568099221,0.950129430922966,0.5207705723798953,0.5091946734305643,0.48625611815916453,0.44677807445341955
164,0.946760962301263,0.9528274923166143,0.5188679245283019,0.5053899809765378,0.46070075145596895,0.4731728092327992
165,0.935239040900736,0.9587855643687856,0.519898525447915,0.5003170577045022,0.4983269693906409,0.47028102253455367
166,0.9438042461314519,0.9523219598118232,0.5218011732995085,0.5022194039315155,0.4904798850930247,0.4808209338046501
167,0.9448337491423917,0.9559187436300361,0.5186300935468527,0.5060240963855421,0.4930196942472815,0.4867697296045394
168,0.9413970588825009,0.9585672206113667,0.5296495956873315,0.49778059606848446,0.518350945609278,0.5003139817194681
169,0.9448574334973671,0.9511475187732815,0.5239416521325512,0.5142675967025999,0.5039714097643198,0.4796289355070565
170,0.9526228197444652,0.951551457712298,0.5136356429364198,0.5123652504755866,0.5084994458765745,0.4666405766989792
171,0.9386276934270494,0.9509983986105885,0.5263992389408594,0.5060240963855421,0.4949787100093501,0.5061847584286436
172,0.9337907800096821,0.9533745417809593,0.520691295386079,0.5168040583386176,0.5181301727177973,0.4906484589427131
173,0.9352254665311853,0.9524898286023016,0.5281433328048201,0.5098287888395688,0.4999407468978325,0.4864524921913731
174,0.950113078097033,0.9498709831800201,0.514666243856033,0.5034876347495244,0.5116303141596817,0.503990630516007
175,0.9356061442635111,0.9596471264911136,0.5240209291263676,0.501585288522511,0.5055793609565181,0.4791327949642888
176,0.9514277767356345,0.9550189848708139,0.5165688917076264,0.5066582117945466,0.5033685015501879,0.5029858384640042
177,0.9408260214644414,0.9509813192908191,0.5208498493737117,0.5168040583386176,0.4986056608179006,0.4848712848831281
178,0.9512280290395574,0.96310382412443,0.5162517837323609,0.5034876347495244,0.4845388350266837,0.48906513130002066
179,0.941850121007662,0.9523517236576552,0.5183129855715871,0.5091946734305643,0.5111035251712713,0.4849493016143153
180,0.9395615345743353,0.9566736079199676,0.515062628825115,0.5110970196575777,0.5104074291729068,0.5086159337071314
181,0.9439224824770064,0.9591790221503965,0.5257650229903282,0.5091946734305643,0.49947064446206674,0.4737151876361652
182,0.9479977605988149,0.9571319349445568,0.5181544315839544,0.5098287888395688,0.4850046639038183,0.4756337324600794
183,0.9551218694129987,0.9539135185766613,0.5156968447756461,0.4990488268864933,0.4909307759512586,0.4781069383800158
184,0.9370898635107306,0.9535173427174193,0.5296495956873315,0.5060240963855421,0.5205842699851638,0.475405232475235
185,0.9451984127784694,0.9540856726273904,0.5252100840336135,0.5034876347495244,0.5116920596918868,0.4843027012944949
186,0.9412566482387595,0.9546965029924522,0.5225939432376724,0.5047558655675333,0.5127079574131074,0.4996393594446511
187,0.9455231889049887,0.9637837879402242,0.5151419058189314,0.5003170577045022,0.4889570445338798,0.47612667359482125
188,0.9417245418272779,0.9568966230260623,0.5221975582685905,0.49587824984147116,0.5063688413316947,0.47775917100851933
189,0.9284831028705129,0.9528575368372035,0.5325828444585381,0.5123652504755866,0.5031959269840707,0.47513564366919514
190,0.9388023776487898,0.955260415733352,0.5204534644046298,0.5034876347495244,0.5043223684894805,0.4917274974690207
191,0.9394019605411447,0.9660482710119888,0.5279055018233708,0.5060240963855421,0.5262077795376929,0.47627801971638495
192,0.9411466075460374,0.9553286206820529,0.5213255113366101,0.49968294229549776,0.49374773437656455,0.4898975084903352
193,0.9427483033241779,0.954575421051202,0.5223561122562232,0.5009511731135067,0.5168514320178242,0.48126893548702937
194,0.9281661700707183,0.9619396074557501,0.5304423656254955,0.5009511731135067,0.5095084566719571,0.48458388642991235
195,0.936327000011709,0.9695412512814311,0.5329792294276201,0.5104629042485732,0.5109683034355247,0.4912520408587289
196,0.9394073316407162,0.957364067671491,0.5335341683843349,0.5060240963855421,0.5177238108982168,0.4941227708762305
197,0.9455607672189029,0.965565016017205,0.5205327413984462,0.5098287888395688,0.5110424337343046,0.4789049005115548
198,0.9411264255475144,0.9478692146290989,0.5237830981449183,0.5110970196575777,0.5175293280972748,0.4913116016776706
199,0.9435566513856277,0.9535981497208227,0.5168859996828921,0.5047558655675333,0.48530572180808756,0.47539924156303465
200,0.9410145334817914,0.9574932672966865,0.5275883938481053,0.5066582117945466,0.5175773128386402,0.5022110731131271
201,0.934113485151224,0.9495658153737733,0.5300459806564135,0.517438173747622,0.516293480813646,0.49078032591716164
202,0.9357017030499714,0.9554501037924216,0.5296495956873315,0.5066582117945466,0.508946074373659,0.49030328073769575
203,0.9380477144711744,0.9642444590866074,0.5338512763596004,0.5053899809765378,0.5247356882256106,0.490341386244965
204,0.9359860430339144,0.9568447810830991,0.5193435864912003,0.5110970196575777,0.5017763772211303,0.4873255903234945
205,0.9392069929069851,0.9496303254392379,0.5263992389408594,0.5129993658845909,0.50871115541364,0.48380098229466273
206,0.9425518193486112,0.9559041124472681,0.5248929760583478,0.5047558655675333,0.500037952826605,0.48567701509812716
207,0.9353415906022917,0.9526251010979438,0.5292532107182496,0.4984147114774889,0.5100210817982714,0.4913183861809956
208,0.9346994022210162,0.9544457093249716,0.5265577929284921,0.4965123652504756,0.5118008060809118,0.49062820078921215
209,0.9379545309775337,0.9604720946876173,0.5250515300459807,0.5003170577045022,0.5137817635747015,0.4821257558350222
210,0.9344018857736529,0.9625941474526912,0.5298081496749644,0.5142675967025999,0.5097348148433948,0.49946731833992813
